Premium,Ultimate,Performance
71.98 /per month,79.98 /per month,109.98 /per month
All 200+ GoodLife gyms,All 200+ GoodLife gyms,All 200+ GoodLife gyms,
On-Demand Basic,On-Demand Plus,On-Demand Plus,
Swimming pools,Swimming pools,Swimming pools,
Sauna,Sauna,Sauna,
GoodLife Rewards,Squash,Squash,
,MindDen rooms,MindDen rooms,
,Towel Service,Towel Service,
,Hydro Massage,Hydro Massage,
,Group fitness and classes,Group fitness and classes,
,Recovery,Recovery,
,GoodLife Rewards,REGYMEN,
,Family add ons,PEAK Training United,
,Free Membership holds,Hot Yoga,
,,Craft Boxing,
,,GoodLife Rewards,
,,Family Add Ons,
,,Free Membership Holds,
Windsor Dougall And Cabana,,
Windsor Tecumseh Mall,,
Windsor Manning And Tecumseh,,
